,goal,state,currency_trailing_code,staff_pick,backers_count,static_usd_rate,name_len_clean,blurb_len_clean,country_AU,country_CA,country_DE,country_FR,country_GB,country_IT,country_NL,country_US,currency_CAD,currency_EUR,currency_GBP,currency_USD,category_Experimental,category_Festivals,category_Flight,category_Gadgets,category_Hardware,category_Immersive,category_Makerspaces,category_Musical,category_Plays,category_Robots,category_Software,category_Sound,category_Wearables,category_Web,created_to_launch,launch_to_deadline,launch_to_state_change,twf_launch
12753,0.17362218205810204,0.0,1.0,0.0,-0.4231649401418368,1.0,0.781465329982076,0.9001524051823735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.51875,31.544444444444444,31.544444444444444,0.0
12754,-0.38013294747832244,0.0,1.0,0.0,-0.45093533203287606,1.0,-0.869325336522595,1.5228803782690206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.478472222222223,30.0,30.0,0.0
12755,-0.4078207039551437,0.0,1.0,0.0,-0.44399273406011625,1.0,1.1941629966082437,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80416666666667,30.0,30.0,1.0
12756,-0.2693819215710376,0.0,0.0,0.0,-0.4648205279783956,1.43589037,-1.6947206697749304,0.9001524051823735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,30.0,30.0,0.0
12757,1.0596303893163812,0.0,1.0,0.0,-0.416222342169077,1.0,0.781465329982076,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.5965277777777,537.0,537.0,0.0
12758,-0.04787986975646776,0.0,0.0,0.0,-0.2426573928500819,1.1358654,-0.04393000327025953,-0.033939554447596915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.084722222222226,30.0,30.0,0.0
12759,-0.15863089566375266,0.0,1.0,0.0,-0.45787793000563587,1.0,-0.869325336522595,1.5228803782690206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.28472222222222,99.59305555555555,99.59305555555555,1.0
12760,-0.12817436353924933,0.0,1.0,0.0,-0.33291116649595937,1.0,0.3687676633559082,2.456972337898991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.87986111111111,36.37638888888889,36.37638888888889,0.0
12761,-0.15863089566375266,0.0,1.0,0.0,-0.16628881514972405,1.0,2.432255996486747,-0.3453035409909204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.8027777777778,45.239583333333336,45.239583333333336,0.0
12762,-0.4281324421065397,0.0,1.0,0.0,-0.4301075381145966,1.0,2.0195583298605793,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.8486111111112,23.0,23.0,0.0
12763,0.672001798640884,0.0,1.0,0.0,0.021161330114790673,1.0,1.6068606632344113,0.9001524051823735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.672916666666666,29.62986111111111,29.62986111111111,0.0
12764,1.5026344929455209,0.0,0.0,0.0,2.3191612590982857,1.56949159,1.1941629966082437,1.211516391725697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.36944444444445,12.623611111111112,12.623611111111112,1.0
12765,-0.40228315265977943,0.0,0.0,0.0,-0.2565425887956015,1.67275829,-0.04393000327025953,-0.3453035409909204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165972222222222,30.0,30.0,1.0
12766,-0.39674560136441517,0.0,0.0,0.0,-0.45093533203287606,1.49184928,0.3687676633559082,1.8342443648123439,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.88680555555555,266.0,266.0,1.0
12767,-0.41889580654587216,0.0,1.0,0.0,-0.4231649401418368,1.0,0.3687676633559082,1.211516391725697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059027777777777776,5.0,5.0,1.0
12768,0.11824666910445959,0.0,1.0,0.0,-0.13851842325868483,1.0,1.1941629966082437,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.2916666666666,1.070138888888889,1.070138888888889,1.0
12769,0.3951242338726718,0.0,1.0,0.0,2.839856107055271,1.0,2.0195583298605793,1.211516391725697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.72083333333333,30.0,30.0,0.0
12770,-0.21400640861739512,0.0,0.0,0.0,-0.2773703827138809,1.41663125,1.1941629966082437,-0.033939554447596915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.89236111111111,30.0,30.0,1.0
12771,0.11824666910445959,0.0,1.0,0.0,2.2636204753162072,1.0,0.781465329982076,-0.033939554447596915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.37430555555556,1.5534722222222221,1.5534722222222221,0.0
12772,-0.08110517752865323,0.0,1.0,0.0,-0.40927974419631724,0.90930749,-0.869325336522595,-0.3453035409909204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.19722222222222,40.0,40.0,1.0
12773,1.2479071333587655,0.0,0.0,0.0,0.055874319978589694,1.09797928,1.6068606632344113,2.1456083513556674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.50625,29.93125,29.93125,0.0
12774,-0.14201824177765993,0.0,1.0,0.0,-0.416222342169077,1.0,0.781465329982076,-0.3453035409909204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.85138888888889,36.265277777777776,36.265277777777776,0.0
12775,0.3951242338726718,0.0,1.0,0.0,-0.4648205279783956,1.0,0.3687676633559082,-0.033939554447596915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0284722222222222,28.472916666666666,28.472916666666666,1.0
12776,-0.38013294747832244,0.0,1.0,0.0,-0.3884519502780378,1.0,1.6068606632344113,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875,30.0,30.0,1.0
12777,-0.10325538271011021,0.0,1.0,0.0,1.3749679348029527,1.0,0.3687676633559082,-0.9680315140775674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138.24722222222223,30.0,30.0,1.0
12778,-0.32475743452468003,0.0,1.0,0.0,-0.45787793000563587,1.0,-0.869325336522595,-0.033939554447596915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09444444444444444,30.0,30.0,0.0
12779,6.874059249448838,0.0,0.0,0.0,-0.4648205279783956,1.097478,2.0195583298605793,1.8342443648123439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.7486111111111,-29.0,-29.0,0.0
12780,-0.3358325371154085,0.0,1.0,0.0,-0.40233714622355743,1.0,-1.6947206697749304,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035416666666666666,44.0,44.0,0.0
12781,-0.3557677217787198,0.0,1.0,0.0,-0.3884519502780378,1.0,1.1941629966082437,0.5887884186390501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.82291666666667,60.0,60.0,1.0
12782,-0.4078207039551437,0.0,0.0,0.0,-0.2426573928500819,1.12036156,0.781465329982076,0.27742443209572654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-172.94444444444446,10.944444444444445,10.944444444444445,0.0
12783,5.10204283493228,0.0,0.0,0.0,-0.15934621717696426,1.45839562,0.781465329982076,-0.3453035409909204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0173611111111,30.0,30.0,1.0
12784,-0.36905784488759397,0.0,1.0,0.0,-0.45787793000563587,1.0,-1.2820230031487627,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.94097222222223,-29.0,-29.0,0.0
12785,0.672001798640884,0.0,0.0,0.0,-0.44399273406011625,1.09918858,0.781465329982076,0.9001524051823735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.46944444444444,-30.0,-30.0,0.0
12786,0.2289976950117445,0.0,1.0,0.0,-0.43705013608735643,1.0,2.432255996486747,1.8342443648123439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.06805555555556,323.0,323.0,0.0
12787,-0.2915321267524945,0.0,1.0,0.0,-0.4648205279783956,1.0,-0.4566276698964273,-1.9021234737075379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.98194444444445,1.0,1.0,0.0
12788,-0.34690763970613697,0.0,1.0,0.0,-0.4301075381145966,1.0,-0.04393000327025953,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.18125,16.338194444444444,16.338194444444444,0.0
12789,-0.3358325371154085,0.0,1.0,0.0,-0.32596856852319955,1.0,1.1941629966082437,-1.9021234737075379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.77152777777778,60.0,60.0,1.0
12790,-0.10325538271011021,0.0,1.0,0.0,-0.02743685569452796,1.0,-0.4566276698964273,-1.5907594871642143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0548611111111,11.0,11.0,0.0
12791,0.2289976950117445,0.0,1.0,0.0,0.6390525496904133,0.73034229,-0.869325336522595,0.5887884186390501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.87638888888889,30.0,30.0,0.0
12792,-0.43440095017289204,0.0,0.0,0.0,-0.45787793000563587,1.71446598,-0.869325336522595,-1.2793955006208908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030555555555555555,-30.0,-30.0,0.0
12793,-0.3856704987736867,0.0,0.0,0.0,-0.29819817663216036,1.71060937,0.3687676633559082,-1.5907594871642143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142.07916666666668,-30.0,-30.0,1.0
12794,-0.04787986975646776,0.0,1.0,0.0,-0.17323141312248386,1.0,1.1941629966082437,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.01666666666667,40.0,40.0,0.0
12795,2.3332671872501574,0.0,1.0,0.0,0.28498005307966323,1.0,-0.4566276698964273,-0.3453035409909204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77013888888889,30.0,30.0,0.0
12796,0.11824666910445959,0.0,1.0,0.0,-0.18711660906800345,0.74620684,-0.04393000327025953,0.9001524051823735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.21111111111111,323.0,323.0,1.0
12797,0.3951242338726718,0.0,1.0,0.0,0.3474634348345015,1.0,0.781465329982076,0.5887884186390501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.82986111111111,30.0,30.0,0.0
12798,1.1150059022700236,0.0,1.0,0.0,-0.43705013608735643,0.86859692,-0.869325336522595,-1.5907594871642143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.28333333333333,59.0,59.0,0.0
12799,0.029645848378631667,0.0,0.0,0.0,-0.2426573928500819,1.52880186,-0.04393000327025953,-0.033939554447596915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.6986111111111,29.59027777777778,29.59027777777778,1.0
12800,0.5058752597799567,0.0,1.0,0.0,-0.40233714622355743,0.81530424,1.1941629966082437,0.5887884186390501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.80208333333333,30.0,30.0,1.0
12801,0.11824666910445959,0.0,1.0,0.0,-0.3398537644687192,1.0,1.6068606632344113,-0.033939554447596915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.836111111111111,74.0,74.0,0.0
12802,-0.3248349602428151,0.0,1.0,0.0,-0.31902597055043974,1.0,-0.869325336522595,-1.5907594871642143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.79513888888889,50.05416666666667,50.05416666666667,0.0
12803,0.06287115615081713,0.0,1.0,0.0,-0.45093533203287606,1.0,-0.869325336522595,-0.9680315140775674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.36875,324.0,324.0,0.0
12804,-0.2693819215710376,0.0,1.0,0.0,-0.4301075381145966,1.0,1.1941629966082437,-0.033939554447596915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.214583333333334,-30.0,-30.0,0.0
12805,0.2289976950117445,0.0,1.0,0.0,-0.18711660906800345,1.0,-0.04393000327025953,0.9001524051823735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.81388888888889,30.0,30.0,1.0
12806,10.639594130296524,0.0,1.0,0.0,-0.4231649401418368,1.0,-1.2820230031487627,-0.033939554447596915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.186111111111112,30.0,30.0,0.0
12807,-0.38013294747832244,0.0,0.0,0.0,-0.2704277847411211,1.10066822,0.3687676633559082,-0.3453035409909204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.29513888888889,35.0,35.0,1.0
12808,-0.42720213348891856,0.0,0.0,0.0,-0.4648205279783956,1.71337029,-0.04393000327025953,-0.3453035409909204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.727083333333333,-30.0,-30.0,0.0
12809,-0.21400640861739512,0.0,1.0,0.0,-0.45787793000563587,1.0,-0.04393000327025953,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.11805555555554,30.0,30.0,1.0
12810,-0.2693819215710376,0.0,0.0,0.0,-0.16628881514972405,1.26609844,0.781465329982076,0.9001524051823735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25069444444444,163.0,163.0,1.0
12811,0.11824666910445959,0.0,1.0,0.0,-0.3953945482507976,1.0,0.781465329982076,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8993055555555554,30.0,30.0,1.0
12812,-0.4177882962867993,0.0,1.0,0.0,-0.45093533203287606,1.0,0.781465329982076,-0.9680315140775674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638888888888889,-17.0,-17.0,0.0
12813,-0.03680476716573927,0.0,1.0,0.0,0.11835770173342794,1.0,0.781465329982076,0.9001524051823735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.8527777777778,1.0,1.0,1.0
12814,0.14039687428591657,0.0,1.0,0.0,-0.29125557865940055,1.0,-0.04393000327025953,0.9001524051823735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.2722222222222,274.0,274.0,0.0
12815,-0.32475743452468003,0.0,1.0,0.0,0.7015359314452515,1.0,0.781465329982076,-1.5907594871642143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.6368055555556,30.0,30.0,1.0
12816,-0.15863089566375266,0.0,1.0,0.0,-0.28431298068664074,1.0,1.1941629966082437,2.456972337898991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.44652777777776,-30.0,-30.0,0.0
12817,-0.4216645821935543,0.0,1.0,0.0,-0.416222342169077,1.0,0.781465329982076,-0.6566675275342438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.678472222222222,30.0,30.0,1.0
12818,-0.38013294747832244,0.0,1.0,0.0,-0.2495999908228417,1.0,0.781465329982076,-0.033939554447596915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.07986111111111,30.0,30.0,0.0
12819,-0.38013294747832244,0.0,1.0,0.0,-0.45787793000563587,0.75827831,-0.4566276698964273,-0.3453035409909204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.37708333333333,60.0,60.0,0.0
12820,-0.42498711297077285,0.0,1.0,0.0,-0.40927974419631724,1.0,-0.4566276698964273,-0.3453035409909204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8326388888889,30.0,30.0,1.0
12821,-0.15863089566375266,0.0,1.0,0.0,-0.2495999908228417,1.0,0.3687676633559082,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.61875,-233.05069444444445,-233.05069444444445,0.0
12822,-0.21400640861739512,0.0,1.0,0.0,-0.45787793000563587,1.0,1.1941629966082437,1.8342443648123439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.22291666666666,324.0,324.0,1.0
12823,-0.16970599825448116,0.0,1.0,0.0,-0.45787793000563587,0.80400588,-0.869325336522595,-1.9021234737075379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.46527777777777,66.0,66.0,1.0
12824,0.4504997468263143,0.0,1.0,0.0,-0.45787793000563587,0.87983325,1.1941629966082437,0.9001524051823735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214.2625,291.33958333333334,291.33958333333334,1.0
12825,-0.21400640861739512,0.0,1.0,0.0,-0.45787793000563587,1.0,0.781465329982076,-0.9680315140775674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5534722222222221,30.0,30.000694444444445,1.0
12826,2.2225161613428726,0.0,0.0,0.0,-0.32596856852319955,1.05971494,0.781465329982076,-0.033939554447596915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.76666666666665,30.0,30.0,1.0
